instruction_id,conversation_id,utterance,label
auto-repair-appt-1,dlg-30aee350-26af-494c-acd3-b8cbead681f2,"Hi Jane, there's something wrong with my car, I'm going to need to bring it into an auto repair shop as soon as possible.",auto-repair-appt
auto-repair-appt-1,dlg-30bfc0d8-af88-4f07-9af6-620c00fe5ac8,Set up appointment at Intelligent Auto Solutions,auto-repair-appt
auto-repair-appt-1,dlg-30ca7835-4283-4ca6-a52f-871d6a610b61,"Hey, can you get me an appointment at Intelligent Auto Solutions?",auto-repair-appt
auto-repair-appt-1,dlg-30e0d992-2cee-469e-bebb-deabdc252b74,I need to make an appointment for an oil change.,auto-repair-appt
auto-repair-appt-1,dlg-30f82396-0dd7-461d-af8d-1ab9f59ddf1c,Hi there. I need to schedule an appointment to have my car looked at.,auto-repair-appt
auto-repair-appt-1,dlg-318f06a2-50d5-4453-8da3-ef5c5c724f19,"Hey, I need to get my car checked",auto-repair-appt
auto-repair-appt-1,dlg-31eaa338-922a-4a20-bdfa-9e7e76182113,"Hi, can you schedule an appointment at the auto repair shop for me please?",auto-repair-appt
auto-repair-appt-1,dlg-323edd26-4ec7-42d0-820f-9e68de7803c7,I need you to call Intelligent Auto Solutions right now to schedule me an appointment!,auto-repair-appt
auto-repair-appt-1,dlg-32bf865a-cbe5-4fc1-b7df-068399c2ed28,I need to book an automobile appointment ,auto-repair-appt
auto-repair-appt-1,dlg-3370fcc4-8914-434d-994d-9e741c0707b2,"Hello Pam, I need you to make an appointment for me to get some repairs done on my vehicle.",auto-repair-appt
auto-repair-appt-1,dlg-33a0ae76-0781-4da9-b039-bbcb8eea5778,Please schedule an appointment with the repair shop for my car.,auto-repair-appt
auto-repair-appt-1,dlg-33feb957-1e83-47f4-909a-95560363bb9d,Hello Stephanie. I need you to schedule me an appointment at Intelligent Auto Solutions.,auto-repair-appt
auto-repair-appt-1,dlg-340071af-0b78-46f3-9559-ee3263252554,i need to try and get my car in to Intelligent Auto Solutions asap,auto-repair-appt
auto-repair-appt-1,dlg-3418819b-904d-4c12-b743-bbd505b08c25,can i bring my car for oil service around 12pm today?,auto-repair-appt
auto-repair-appt-1,dlg-34b8e45b-e7d4-4a0e-aeac-1981b78f439b,"Hi, I need to bring my car in for a check, there is a light on on my dash.",auto-repair-appt
auto-repair-appt-1,dlg-34bec158-cb99-430e-98c1-c5ae7bd16e34,"Hello, my power steering seems to be failing. I need to make an appointment with my car to see what's up.",auto-repair-appt
auto-repair-appt-1,dlg-34cf9600-30b6-49c0-b9a6-6d2d818ee911,"Hey, can I schedule an appointment at the mechanic?",auto-repair-appt
auto-repair-appt-1,dlg-34d33248-a2d7-4465-9bfe-6f3b53f2c543,Can you help me schedule an appointment to have my car repaired?,auto-repair-appt
auto-repair-appt-1,dlg-351f0413-8363-48d2-9f1b-5a9fc678b1b6,"Gary, I need to make an appointment for an auto repair shop as soon as possible.",auto-repair-appt
auto-repair-appt-1,dlg-353bde34-6339-43a2-969c-0fa5907fb4a7,"Hey Jen, it's me. I am gonna need you to book me an appointment at the car shop. There is some sort of funny noise.",auto-repair-appt
auto-repair-appt-1,dlg-358f37c1-ff58-4a0b-baba-e13d2fd7e91a,"Hi, I need you to make an appointment to take my car to the mechanic at Intelligent Auto Solutions",auto-repair-appt
auto-repair-appt-1,dlg-35ccf1b2-272b-415b-b977-35a9b3b41f1d,"Hi, I need you to make me an appointment at Intelligent Auto Solutions as soon as possible.",auto-repair-appt
auto-repair-appt-1,dlg-36644485-b9ef-42ac-bf0e-e3405c368c69,Hi there. I need to make an appointment to bring my car in.,auto-repair-appt
auto-repair-appt-1,dlg-36d59fcd-5a62-4932-a142-16790a464eba,I need you to make me an appointment at Intelligent Auto Solutions,auto-repair-appt
auto-repair-appt-1,dlg-36f9a787-bfc5-4b1d-ba85-d616041ccac4,Hey Betty! I need a favor. Can you schedule me an appointment to have my car looked at.,auto-repair-appt
auto-repair-appt-1,dlg-37a802e7-8aa9-4e0c-8645-801bed09a42c,I need to schedule a appointment for my car please at Intelligent Auto Solutions.,auto-repair-appt
auto-repair-appt-1,dlg-37cb4a21-03af-4b33-a95f-20a849f58bea,"Hi, I need to schedule an appointment to get my tires rotated, please.",auto-repair-appt
auto-repair-appt-1,dlg-37d19052-1c80-46c0-a453-1e0235ba7f21,Hi. Can you schedule me an appointment for my car.,auto-repair-appt
auto-repair-appt-1,dlg-3864d5ce-cff0-41b2-a984-de1845535ea8,"Hello, I need help getting an appointment for my car!",auto-repair-appt
auto-repair-appt-1,dlg-3878cb6e-4b71-42a7-8d08-be883e573b14,"Hello assistant, I am currently driving and I need you to schedule an appointment for an autoshop for me.",auto-repair-appt
auto-repair-appt-1,dlg-389e55f6-da81-4b15-9e9e-496a6108ef7e,Help! My car is smoking under the hood and I need to get if fixed today at Intelligent Auto Solutions! Help me schedule an appointment ASAP!,auto-repair-appt
auto-repair-appt-1,dlg-38c22a9c-e9a6-43f7-92f5-81d4c5bf250a,"Hi, I need to schedule an appointment for a car tune up.",auto-repair-appt
auto-repair-appt-1,dlg-3947e899-7542-48ce-ba04-85f04ff2d7a2,I need you to call Intelligent Auto Solutions.,auto-repair-appt
auto-repair-appt-1,dlg-39aac751-3073-41d5-8518-9a530a757583,Schedule an appointment with Intelligent Auto Solutions,auto-repair-appt
auto-repair-appt-1,dlg-39bd34f1-c475-4d5c-8dcf-2236a5e3a990,Hey could you check with Intelligent Auto Solutions and see if I can bring in my car ?,auto-repair-appt
auto-repair-appt-1,dlg-39d8827b-aff0-4ed5-9f36-ee7324504622,"Hey, my car is due for its 50k mile check up. Can you make an appointment for me?",auto-repair-appt
auto-repair-appt-1,dlg-3aba25bc-b8cd-4a94-9957-3da3ee9b9ded,"Hey, I need to schedule an appointment at Intelligent Auto Solutions for my car.",auto-repair-appt
auto-repair-appt-1,dlg-3ac44085-e4cf-4e5f-822d-b3a7d3374c3e,I think I need to have my car to check up with a mechanics.,auto-repair-appt
auto-repair-appt-1,dlg-3ae0455d-d529-422c-ba27-84ee31c543c1,"Hi, I'd like to book an appointment for my car?",auto-repair-appt
auto-repair-appt-1,dlg-3b0b52ff-3a48-409f-bbab-78af2de7c985,Hello! I need to take my car to the mechanic for repair immediately.,auto-repair-appt
auto-repair-appt-1,dlg-3b1da583-73ab-4996-8bd9-1eee7084e74c,"Hey, is there any way you could make an appointment at the mechanic for me? I'm driving right now so I can't look up the number.",auto-repair-appt
auto-repair-appt-1,dlg-3b512314-e8dd-4eeb-9afb-897fa0008252,I would like to make an appointment to have my car checked at Intelligent Auto Solutions,auto-repair-appt
auto-repair-appt-1,dlg-3b59dd33-b692-463e-b860-b71be60cfd25,Hello I am needing to get an appointment to see my car,auto-repair-appt
auto-repair-appt-1,dlg-3b9b3c4d-ef9c-434a-bf61-8287c42241eb,I want to schedule an appointment for my car,auto-repair-appt
auto-repair-appt-1,dlg-3ba1bb8b-b579-4d29-ab96-d187420e02e3,"Hey, Assistant. I have a blinker out.",auto-repair-appt
auto-repair-appt-1,dlg-3bb79e15-5ea8-4c21-a7fa-217e3ad12dcb,"Hi, I need to set up an appointment because my car squeals in the morning. I have a 1997 Ford F-150. My name is Bill Andenton and my number is (817) 867-5309",auto-repair-appt
auto-repair-appt-1,dlg-3c055726-e36f-4cad-b526-9e46f995aa2f,"Hello Jim , Could you schedule a mechanic appointment for my car?",auto-repair-appt
auto-repair-appt-1,dlg-3ce5c3e9-b00a-412c-85f6-db974095143c,"Hi, I need work done on my vehicle.",auto-repair-appt
auto-repair-appt-1,dlg-3d00c7a6-6556-4954-adcf-97ca7a4f6b77,"Hey Jane, I need you to schedule an oil change for my car",auto-repair-appt
auto-repair-appt-1,dlg-3d62f3a8-18c7-4d02-9f6b-17e69b5567d4,"Hi, Can you help me get an appointment to get my car looked at?",auto-repair-appt
auto-repair-appt-1,dlg-3d7ad94f-7eb3-4030-9656-00d58ccf632d,I need to take my car to the shop as soon as possible.,auto-repair-appt
auto-repair-appt-1,dlg-3d8b0c75-3384-4b0d-bf8d-7946b8d3594c,I need to book an apointment for my car,auto-repair-appt
auto-repair-appt-1,dlg-3db88c17-b171-4f7c-a82d-1c75cce81989,Please set appointment at Intelligent Auto Solutions.,auto-repair-appt
auto-repair-appt-1,dlg-3e28119e-d3de-4343-b545-c96999191ff4,I would like to see if I can bring my car in for a tire check.,auto-repair-appt
auto-repair-appt-1,dlg-3e505347-584b-4c6e-aebc-edb721d564ad,"Hi, I'd like to make an appointment at Intelligent Auto Solutions.",auto-repair-appt
auto-repair-appt-1,dlg-3ed862ce-5d7e-4fb4-948d-34279d74c42e,"Hey, I need to make an appointment for car ASAP!",auto-repair-appt
auto-repair-appt-1,dlg-3edffa2f-16f5-4f98-88d3-5d2d80e320cd,"OK Google, please schedule an appointment with Intelligent Auto Solutions",auto-repair-appt
auto-repair-appt-1,dlg-3f4a6342-fb96-413c-aff6-eae956b2e3ed,"Hey, Josh? I need an appointment for my car by this week. I'm driving home from work right now, but I rather not go.",auto-repair-appt
auto-repair-appt-1,dlg-3f7b03a6-ad0e-4737-89d6-9222b08ea93f,"I would like to have an appointment at an auto repair shop, please.",auto-repair-appt
auto-repair-appt-1,dlg-40327ffd-4c23-482e-8af8-8513e0f67c0f,"Assistant, I need you to schedule an appointment for my car, a 2008 ford expedition",auto-repair-appt
auto-repair-appt-1,dlg-403a71ef-0027-4ab0-a59e-46e5855ed582,"Hello Norman, I need you to schedule a car repair appointment.",auto-repair-appt
auto-repair-appt-1,dlg-40ab7ab4-9341-440b-b26e-444888574581,"Hi, my car is acting up, I need to book an appointment to get it repaired.",auto-repair-appt
auto-repair-appt-1,dlg-411be713-ad14-4a9c-a546-e3731b4f61a6,"Hey bot, can you make an appointment at Intelligent Auto Solutions for me?",auto-repair-appt
auto-repair-appt-1,dlg-413ec85f-33b4-41a4-ac04-5a3a495e5fa9,"Hi, I am having a problem with my car, can you get me an appointment to bring it in?",auto-repair-appt
auto-repair-appt-1,dlg-4142d9b7-cc29-4263-b5ce-98f0252d6625,"Assistant, I need to schedule an appointment for vehicle repair.",auto-repair-appt
auto-repair-appt-1,dlg-41644cbd-337d-48b0-b1f3-0b3493f2270a,"Hello there, I need you to make an appointment for me.",auto-repair-appt
auto-repair-appt-1,dlg-417668b3-d80e-4c77-82e0-feb995671aa7,"Hello my personal assistant, can you contact an auto repair shop by the name of Intelligent Auto solutions?",auto-repair-appt
auto-repair-appt-1,dlg-41884ed5-2c96-4207-bb4c-74549fcbaba9,"Hello, I'm calling to make a car appointment at ""Intelligent Auto Solutions"" to get some repairs done on my car.",auto-repair-appt
auto-repair-appt-1,dlg-41ad67ca-f861-4ec9-8d9e-e7acacd88f47,I need to schedule an appointment for my vehicle Intelligent auto solutions,auto-repair-appt
auto-repair-appt-1,dlg-41ebe3c0-839f-4454-85ad-b032b493fe25,"Hello, I need to schedule an appointment for car repair.",auto-repair-appt
auto-repair-appt-1,dlg-41f12c8f-136e-4561-8de7-955f94b48c87,"Hey, I need a car checkup.",auto-repair-appt
auto-repair-appt-1,dlg-42bb24b8-3414-4cab-baa0-8a0a502022f3,"I think something is wrong with my car, steam is coming from under the hood. Can you make me an appointment at the repair shop.",auto-repair-appt
auto-repair-appt-1,dlg-42bdc0d1-a511-4ca9-8fab-7023b1bf4303,How possible is it for you to make me an appointment at Intelligent Auto Solutions?,auto-repair-appt
auto-repair-appt-1,dlg-42be3d48-db29-4b00-b7cc-1502fcfd025c,"Hi, I need to to book my car in for some work.",auto-repair-appt
auto-repair-appt-1,dlg-433b44e9-c9b3-4608-a7c6-f7d15d64ceb2,I'd like to book an appoint at Intelligent Auto Solutions,auto-repair-appt
auto-repair-appt-1,dlg-43538e4f-47e2-4dc8-94c0-58be7e4eace4,I need to book an appointment at Intelligent Auto Solutions?,auto-repair-appt
auto-repair-appt-1,dlg-4354efa8-95be-4312-b794-640dacdbde85,"Assistant, my car has a problem. I need it repaired.",auto-repair-appt
auto-repair-appt-1,dlg-43640716-0776-4264-b3d0-19c1671d3a80,"Hi there, I'll need to schedule an appointment for my car.",auto-repair-appt
auto-repair-appt-1,dlg-438e2f87-0c78-47e2-83ef-f932cbad2bf4,I need to get my car fixed ASAP.,auto-repair-appt
auto-repair-appt-1,dlg-4396091b-667a-4a3a-bad1-a4d7ab3e556e,"Hey, it’s me. Can you make an appointment with my auto mechanic for me?",auto-repair-appt
auto-repair-appt-1,dlg-43d9e3aa-442b-49f3-a213-1148d6445514,"Hi Stella, can you book me an appointment at the auto repair shop Intelligent Auto Solutions?",auto-repair-appt
auto-repair-appt-1,dlg-43e6da6e-a78e-4dfa-a9cd-114d34c42471,"Good morning, I would like to make an appointment.",auto-repair-appt
auto-repair-appt-1,dlg-4402613e-8145-41d2-ad7c-0f2243d77940,This is Mary Hayes. I need you to call Intelligent Auto Solutions to make an appointment for my 2019 Chevy lumina,auto-repair-appt
auto-repair-appt-1,dlg-444de00b-1adf-4281-b92f-6793549af2c8,Hello i would like some information on getting a tune up for my 2017 chevy cruise.,auto-repair-appt
auto-repair-appt-1,dlg-445ebab5-d0fb-4826-ac10-849066c010bd,"Hi, I'd like to make an auto appointment at Intelligent Auto Solutions, please",auto-repair-appt
auto-repair-appt-1,dlg-445f6f0d-9619-4fe5-896f-83d04d51e79a,"Hello, I need an appointment booked for my car.",auto-repair-appt
auto-repair-appt-1,dlg-45750571-4a25-44f6-a3b8-749905e3dd59,I forgot to schedule a mechanic appointment. Can you do that for me?,auto-repair-appt
auto-repair-appt-1,dlg-458d385e-0c60-4c5f-9f11-40ca26ef4719,"Hey, can you schedule an appointment at Intelligent Auto Solutions?",auto-repair-appt
auto-repair-appt-1,dlg-45b8e6b4-1841-46f8-8c7a-735288665e72,"Diedre, I need you to book an appointment at Intelligent Auto Solutions.",auto-repair-appt
auto-repair-appt-1,dlg-460243f3-11d7-46f1-950f-34b496ca4b9a,Hello. I need to schedule a shop appointment for my vehicle.,auto-repair-appt
auto-repair-appt-1,dlg-46061fdb-e29d-440a-9c82-6c22d5e2e7d8,"Hey, can you make an appointment right now for me to take in my car to the auto shop, Intelligent Auto Solutions? Maybe book online?",auto-repair-appt
auto-repair-appt-1,dlg-4682a2ea-1eb5-450c-ba17-1b959ede380d,I would like to schedule a car appointment,auto-repair-appt
auto-repair-appt-1,dlg-46dc56e7-6dac-40aa-a777-85f333619743,Can you set up an auto appointment for me,auto-repair-appt
auto-repair-appt-1,dlg-46e462e7-75a2-4cbe-b8de-efd2dafed275,Can you schedule a car repair appointment for me? My steering is locking up.,auto-repair-appt
auto-repair-appt-1,dlg-470e43bd-ed91-498b-a652-4cce992012fb,Hello? I need an urgent appointment for my car at Intelligent Auto Solutions.,auto-repair-appt
auto-repair-appt-1,dlg-475fd288-9cae-4d41-bdd0-ed8971b028dd,I need an appointment to Intelligent Auto Solutions,auto-repair-appt
auto-repair-appt-1,dlg-478cdee9-00d0-4ced-b7a2-94ae0189c7e6,"Hi, I need to schedule an appointment with a mechanic.",auto-repair-appt
auto-repair-appt-1,dlg-47bba4fc-3062-4eb3-aeff-88024086a266,Does Intelligent Auto Solutions have any openings this week?,auto-repair-appt
auto-repair-appt-1,dlg-47d12456-d1f3-4157-b33b-90b9a57e41dc,"Good morning! I need for you to please set up an appointment with a mechanic at ""Intelligent Auto Solutions"", for tomorrow morning if at all possible.",auto-repair-appt
auto-repair-appt-1,dlg-47fd2248-5f08-46e8-adf5-9c684239fb7d,"Hi, I need you to book an appointment for me at Intelligent Auto Solutions.",auto-repair-appt
auto-repair-appt-1,dlg-4822dbba-2e4e-4c46-8b8e-c4420122c463,Hey cindy I need you to book an appoitment for my car,auto-repair-appt
auto-repair-appt-1,dlg-489aa91e-4d50-45d9-847f-aad55952e6d4,Hi Stacy. Can you make an appointment for me at Intelligent Auto Solutions?,auto-repair-appt
auto-repair-appt-1,dlg-48e4237b-2e4a-435e-a7dc-cb68d47d61ed,Hey! I need an appointment to take my car in to the mechanic. ,auto-repair-appt
auto-repair-appt-1,dlg-490a676e-bb28-4578-8b88-f01bc315a672,I need to book an appointment for my truck at the garage,auto-repair-appt
auto-repair-appt-1,dlg-490bae36-5fcf-448e-9a3a-e05a1a0a2724,"John, it's Mr. Smith, I need you to call and make an appointment for some auto diagnostics please.",auto-repair-appt
auto-repair-appt-1,dlg-49174870-cf34-4cc9-908e-e89ede4dde41,Hello. Please schedule an appointment to have my car checked.,auto-repair-appt
auto-repair-appt-1,dlg-4944f5d5-6e69-40e7-94a4-8d72f4d89490,"Hello, I need help with my car.",auto-repair-appt
auto-repair-appt-1,dlg-49d99a8e-5dbd-41d5-b475-b9f808dec012,"Hey there, I need two new tires for my car, pretty urgently. I'm going on a road trip tomorrow.",auto-repair-appt
auto-repair-appt-1,dlg-4a0d67f5-238a-485a-98ee-a204e2ab43d2,"Hey, Assistant, I need to schedule an appointment at a car repair shop.",auto-repair-appt
auto-repair-appt-1,dlg-4a26097b-5653-4091-8e69-b7c6644b2cfe,Hi my name is Sue I need to get my car in for an appointment.,auto-repair-appt
auto-repair-appt-1,dlg-4a2bf797-78be-4847-a540-02b25170fb5c,I need you to book a car repair appointment for me at Intelligent Auto Solutions,auto-repair-appt
auto-repair-appt-1,dlg-4a366c18-704c-4422-86a7-61cf6cc72fce,"Hey Shela, I'm on the road right now and the ABS light just came on in my car. I'm concerned because it made a pop when I applied my brakes at the last stop light. Are you busy right now?",auto-repair-appt
auto-repair-appt-1,dlg-4a4e405d-0e9f-46ba-b9b9-ab165ca952ae,This car is acting up and I need to have it seen by the mechanic. I need you to contact Intellignet Auto Solutions and make an appointment.,auto-repair-appt
auto-repair-appt-1,dlg-4a53b193-3034-4692-97dd-554a55b3e840,"Hi there, will you schedule an appointment with my mechanic please?",auto-repair-appt
auto-repair-appt-1,dlg-4a6b0e32-8f24-4e76-9bfb-aafac4d8cc91,"Hello, I need to make an appointment to have my car looked at, it has a warning light on",auto-repair-appt
auto-repair-appt-1,dlg-4aaf42d7-1658-4945-8968-8c7a699cb1ba,I need to schedule an appointment now for my car,auto-repair-appt
auto-repair-appt-1,dlg-4ab8baca-33e0-48c5-9e40-697baa9b6abf,I need you to make an appointment at intelligent auto solutions.,auto-repair-appt
auto-repair-appt-1,dlg-4aed5ea0-2f9b-4e38-8e85-df3f459a9876,Hello I need you to schedule a appointment for me at Intelligent Auto Solutions.,auto-repair-appt
auto-repair-appt-1,dlg-4b4af037-c017-4799-a44b-fdecb11724ce,I am leaking a liquid from the bottom of my car.,auto-repair-appt
auto-repair-appt-1,dlg-4b6cd553-7b7d-46e6-a59b-e0cc076a19c5,"Hi, I am driving down the road and my truck sounds like it needs some help, can you schedule an auto repair appoint for me?",auto-repair-appt
auto-repair-appt-1,dlg-4b76ded0-297b-4f26-8e2d-7d47fb0e56f6,"Hey Rebecca, I need for you to go to the website for Intelligent Auto Solutions to see how soon I can bring the van in to get checked out.",auto-repair-appt
auto-repair-appt-1,dlg-4b9c7860-5de3-40ea-a210-57ecbca80427,"Hello, Assistant, I want to make an appointment for an oil change.",auto-repair-appt
auto-repair-appt-1,dlg-4ba56fcd-b82e-4f6a-b5dd-e7e8dbc65686,"Hi, I would like to schedule a car service.",auto-repair-appt
auto-repair-appt-1,dlg-4bc419f7-0a09-4d7e-a612-d0ceaa8c4dc4,Hi I am having car trouble,auto-repair-appt
auto-repair-appt-1,dlg-4c06348c-b448-4e0e-8adc-3ccdad43c1a9,Hey I'm driving right now could you make me an appointmenet with Intelligent Auto Solutions,auto-repair-appt
auto-repair-appt-1,dlg-4c0e7fc0-b02d-4389-8559-22abaf7636f1,I need to take my car in to Intelligent Auto Solutions.,auto-repair-appt
auto-repair-appt-1,dlg-4c13583f-f009-49bf-99c0-2b5b6b73746f,"Hi, Connie, I need you to schedule an appointment at Intelligent Auto Solutions for my car ASAP please.",auto-repair-appt
auto-repair-appt-1,dlg-4c1b1f8d-ff81-460a-8af8-d1bdaf1da170,"Hey, I need an appointment made for my car.",auto-repair-appt
auto-repair-appt-1,dlg-4c690081-5f7c-4f04-a5f1-63e36867021f,"Hey, can you make an appointment to me to take my car to the mechanic?",auto-repair-appt
auto-repair-appt-1,dlg-4c980e78-674f-4f10-8845-b5c5d35640bd,"Hello, I need to make an appointment with Intelligent Auto Solutions to get some work done on my car.",auto-repair-appt
auto-repair-appt-1,dlg-4cb01cd8-9952-449b-bf58-5136277a1ec0,"Google, call my car mechanic to schedule an appointment.",auto-repair-appt
auto-repair-appt-1,dlg-4cfaf26b-0bde-40a9-a5e5-abf954cea083,I need to make an auto appointment for inspection on my truck,auto-repair-appt
auto-repair-appt-1,dlg-4d24bdd1-adc3-4db2-af26-cd6cb41c8370,Hi I need an appointment at Intelligent Auto Solutions for my car please.,auto-repair-appt
auto-repair-appt-1,dlg-4d557e96-9941-4043-a326-0bd96de649e8,Hi. Can you schedule an appointment for my car?,auto-repair-appt
auto-repair-appt-1,dlg-4d788eff-b81a-4011-816f-08ece7885e15,I'd like to book an appointment for Intelligent Auto Solutions.,auto-repair-appt
auto-repair-appt-1,dlg-4d931390-de2a-495e-ad44-be5e6aea0b4d,Create an appointment for Intelligent Auto Solutions for my car.,auto-repair-appt
auto-repair-appt-1,dlg-4dda927c-7a49-4fc1-800b-7aa721625ab7,I need to make an appointment at Intelligent Auto Solutions,auto-repair-appt
auto-repair-appt-1,dlg-4dfbe08d-dc8b-49a9-b154-e9608e510476,"Hello, I need to make an appointment to bring my car in",auto-repair-appt
auto-repair-appt-1,dlg-4e0e7398-29be-4011-9d5b-9b14281bbd73,Im having some car issues and I would like you to make an appointment for me. ,auto-repair-appt
auto-repair-appt-1,dlg-4e1b4dea-5ec4-4410-b12f-dbb60215c0d5,"Hey, do you mind booking an appointment for me at Intelligent Auto Solutions?",auto-repair-appt
auto-repair-appt-1,dlg-4e85f559-42ad-44e7-a835-e21afaaa5563,Hello I need to make an appointment to have my car taken in to be serviced.,auto-repair-appt
auto-repair-appt-1,dlg-4e8c33d2-0113-4f13-a8a4-2c4561bac1f3,I need to bring my car in to get looked at.,auto-repair-appt
auto-repair-appt-1,dlg-4ebc6c62-8065-46ec-ba02-0766a86bcb8a,"Google, can you schedule an appointment for me with a mechanic?",auto-repair-appt
auto-repair-appt-1,dlg-4ed13153-87de-47f7-858d-0adfaa6bdc90,Can you book me an auto appointment at Intelligent Auto Solutions,auto-repair-appt
auto-repair-appt-1,dlg-4ef87962-c502-4b89-bff6-0eff28b89ae6,Hi I need to make a car appointment ,auto-repair-appt
auto-repair-appt-1,dlg-4f2dd6b4-ed75-4c66-8148-2c005ca46244,I need to take my car into Intelligent Auto Solutions as soon as possible.,auto-repair-appt
auto-repair-appt-1,dlg-515d0c0d-0a1a-43c2-9e43-6be098131d1f,I need you to make me an appointment for car repair.,auto-repair-appt
auto-repair-appt-1,dlg-515e9095-2f23-401d-abe6-cfacff005015,Hi Mary. I’m driving right now and the check engine light in my car just came on.,auto-repair-appt
auto-repair-appt-1,dlg-519deb48-9623-46a9-a8d4-26c88be38630,"Assistant, I need to get my brakes checked at the mechanic",auto-repair-appt
auto-repair-appt-1,dlg-51dce666-789c-4fee-9c5f-b4e6da1e0c0f,I need to get my Subaru in to the shop as soon as possible.,auto-repair-appt
auto-repair-appt-1,dlg-51eea484-3702-499c-93ed-feaf228939a9,"Hey, I need you to make me an appointment at Intelligent Auto Solutions.",auto-repair-appt
auto-repair-appt-1,dlg-52d07c42-a2ef-4eca-a780-a10a89b1399e,Hey I'm going to need to get my truck repaired since it seem's as though it's not running properly.,auto-repair-appt
auto-repair-appt-1,dlg-534aec2c-fdc9-46ea-9f88-be896657b504,"Hi, Could I get an appointment for my car at Intelligent Auto Solutions?",auto-repair-appt
auto-repair-appt-1,dlg-53cfb4bd-089b-4d88-9497-e928a7d4eb8c,"Hi, looks like my car ""maintenance"" light is on again.",auto-repair-appt
auto-repair-appt-1,dlg-541578d3-640e-42c2-894a-e01656f8d662,"Hi there, I need to schedule an appointment to repair my boss's car.",auto-repair-appt
auto-repair-appt-1,dlg-54214666-5cac-4423-b75a-fd6277d43f6d,Hello! I'm driving right now and need you to make an appointment for my car.,auto-repair-appt
auto-repair-appt-1,dlg-54516e41-cedd-4fcb-856a-280103dbc66b,"Hi Jen, could you schedule me an appointment at a car repair shop?",auto-repair-appt
auto-repair-appt-1,dlg-54b56b38-7759-4c8c-8008-cd6575bf35ba,I'm calling to make an appointment for my car. It needs looked at and repaired. ,auto-repair-appt
auto-repair-appt-1,dlg-55249623-ca8a-4f73-8a03-1695365d9fbb,Make me an appointment for Intelligent Auto Solutions,auto-repair-appt
auto-repair-appt-1,dlg-55c9146e-6c7e-4ec0-b29d-fd270d02c344,Hello. I'd like to book an appointment for my car.,auto-repair-appt
auto-repair-appt-1,dlg-55f3b0a9-3c25-42d2-acb2-70b71e968988,"Ok Google, make an appointment for me at Intelligent Auto Solutions.",auto-repair-appt
auto-repair-appt-1,dlg-567d941b-63c4-47ac-9d9e-48aaff9de9b0,I want to make an appointment at Intelligent Auto Solutions.,auto-repair-appt
auto-repair-appt-1,dlg-56c1f747-bc2c-4569-a911-659159d28c47,"Susan, would you please schedule an appointment for me at Intelligent Auto Solutions?",auto-repair-appt
auto-repair-appt-1,dlg-56cd7293-d063-4121-aa9c-e8f7a341bb49,Can you set up an appointment for my car,auto-repair-appt
auto-repair-appt-1,dlg-574a372c-4226-407e-bc62-5f42af1e3b69,Schedule an appointment at Intelligent Auto Solutions,auto-repair-appt
auto-repair-appt-1,dlg-576254e6-3eed-4c04-9152-588c7cb049cd,I need you to make me an appointment to get my car worked on.,auto-repair-appt
auto-repair-appt-1,dlg-579e157d-bd8f-47fc-9533-d06c929a6dc2,"Hey Alexa, get me an urgent appointment at ""Intelligent Auto Solutions"".",auto-repair-appt
auto-repair-appt-1,dlg-57e1553d-9477-4f5d-9311-ccffca93ac16,I would like to change my tires,auto-repair-appt
auto-repair-appt-1,dlg-58095eee-6729-4135-a762-17e89af2c8a9,I need a car appointment.,auto-repair-appt
auto-repair-appt-1,dlg-58bed34b-8598-4a8a-bbaf-f15e3c186c5f,"Hi, I need you to book me an appointment at Intelligent Auto Solutions",auto-repair-appt
auto-repair-appt-1,dlg-5931b427-2a17-452a-b193-b122f86aa5c0,"Assistant, please schedule car maintence with Intelligent Auto Solutions.",auto-repair-appt
auto-repair-appt-1,dlg-59356fc3-b351-4881-ad72-9cbb21c43004,I need to make an appointment to have my car fixed,auto-repair-appt
auto-repair-appt-1,dlg-59b3eb21-a59c-4af5-a644-b2198cf59676,I need to make a car repair appointment with Intelligent Auto Solutions,auto-repair-appt
auto-repair-appt-1,dlg-5aa9afd4-8115-43ed-8669-ce3dfb17b684,"Hey, I'm having some problems with my car on my way to work right now. Can you call and make an appointment with the mechanic for me?",auto-repair-appt
auto-repair-appt-1,dlg-5ad99e9d-2381-4b3a-bd61-9e91c49b32c9,Hey Could you make me an appointment at Intelligent Auto Solutions?,auto-repair-appt
auto-repair-appt-1,dlg-5b1899f5-9760-4e57-8564-818e1acf667d,"Hey, I'm beginning to have problems with my car.",auto-repair-appt
auto-repair-appt-1,dlg-5b7a7c28-de6e-449f-9d8c-4120fd107388,I need to get a mechanic to look at my car.,auto-repair-appt
auto-repair-appt-1,dlg-5badaf7d-e719-481b-a292-bef85d069305,I would like to schedule a car appointment please,auto-repair-appt
auto-repair-appt-1,dlg-5bbc359b-b014-43db-bd06-ab5f331af09d,"Hi, I'll need to schedule an appointment to repair my car.",auto-repair-appt
auto-repair-appt-1,dlg-5bdc5a93-a7e2-4fa8-b70a-9fd46ebb499c,"Hi, I need to bring my car in for repair.",auto-repair-appt
auto-repair-appt-1,dlg-5c4020f2-76c0-48e7-8cc4-c7ae02331f78,hi im having an issue with my vehicle and need to bring it in to be seen,auto-repair-appt
