instruction_id,conversation_id,utterance,label
food-ordering-1,dlg-3c94f0e3-379a-486d-9174-ccab54d694c5,I want to order takeout barbecue.,food-order
food-ordering-2,dlg-3c9977bb-a06d-4198-a9af-9f9fa53cfc92,"Hello. I'm looking to order takeout for two people, and I need some breakfast burritos.",food-order
food-ordering-2,dlg-3cf1f842-b53e-490a-83e1-b6a46c1ee726,"Hi, I'd like to place a takeout order.",food-order
food-ordering-1,dlg-3d6d9b7c-7919-452c-b153-f720ce5380ea,Could you help me order take out food?,food-order
food-ordering-4,dlg-3de9ccde-47d3-4638-94de-f2f997da9b70,"Hi, I want to reorder my order from crepes fantastic last weekend.",food-order
food-ordering-1,dlg-3e0ac0f8-079c-4c85-af1b-eabf96dfbd10,"Hi assistant, I would like to order for two people, and I would like to order some burgers. Can you help me?",food-order
food-ordering-1,dlg-3e2e42df-0ace-4a7b-99fb-bd516ec8696a,Hi. I want to do takeout for one person.,food-order
food-ordering-2,dlg-3e57e4fb-7306-40da-b364-7a48feeedf93,"Okay. We would like three extra large breakfast burritos, extra sauce on the side, steak everything on it please and three large Cokes and that should be it.",food-order
food-ordering-1,dlg-3e7b0fb6-0e36-4d9d-94dc-9a64a02abb5e,I would like to order some barbecue.,food-order
food-ordering-2,dlg-3e91b3c2-f1c7-4903-b783-61f56c5275fc,Hi. I'd like to order takeout for three people and I'd like to order some soup.,food-order
food-ordering-1,dlg-3eb369df-c6f9-46ca-8a96-06ded8817b7f,Hi. I wanted to order some Gyros for takeout.,food-order
food-ordering-2,dlg-3ec478e4-3194-40e6-ab3d-c9e612306b75,"Hello, I'd like to take out some food tonight like hot dogs.",food-order
food-ordering-1,dlg-3f14f68e-8f46-4c0d-b28f-9ec582a3a976,"Hi, can you help me order some takeout food?",food-order
food-ordering-1,dlg-3f1a25ff-9302-4fb7-b15b-bc789a0696f6,"Hi. I'm looking to buy some poke. Is that how you pronounce it, poke? For two people. I'm looking to get some yellow fin tuna poke as well as some octopus poke. If it comes in different sizes, get a medium octopus and a large yellow fish. And if it doesn't come in sizes, then just get regular octopus and regular regular yellow fish. Make sure it comes with a soy sauce side.",food-order
food-ordering-4,dlg-3f35391f-6ca8-4a85-96d0-f72f994d9b52,"Hi, I'd like to reorder something from Casa Sanchez, please.",food-order
food-ordering-2,dlg-3f9d16a2-8373-45e6-b1fe-39924751ced7,"Yeah, I need to get some takeout for two, hot dogs.",food-order
food-ordering-1,dlg-3fadc014-84f6-4c13-8849-d5806cbc5191,Hello. I need to make a carry-out order for food.,food-order
food-ordering-1,dlg-3ff6a5d2-de56-4606-926f-1545e6664985,"Hi, I'd like to order takeout for two people, please.",food-order
food-ordering-1,dlg-3ffb4f04-f67e-4db1-9e64-dda94fc00781,"Hi. I want to order 2 beef burritos. No guacamole and onions salsa on the side, please.",food-order
food-ordering-1,dlg-40417006-1733-465c-b189-454616da9ead,Hi. I am looking to get takeout for two people and I need a good Thai food place. Could you give me some suggestions?,food-order
food-ordering-1,dlg-40a0cd51-ba21-4b70-ad4a-0843e5f439c1,"Hello, I need to order takeout for two and I need to order some gyros.",food-order
food-ordering-2,dlg-40dc2dbf-e6c0-427b-a609-2c07faab80b7,"Hi, I'd like to order hot dogs for takeout.",food-order
food-ordering-1,dlg-413a61af-917b-4ae4-b795-3f84637119ae,Hi. I'd like to order Greek food takeout for one person.,food-order
food-ordering-2,dlg-41690a80-48da-4a6d-9e29-ebfc77c2e13a,"Hello, I'd like to take out some pasta meals. Can you help with that?",food-order
food-ordering-2,dlg-418fe435-d768-4ed0-8b8d-25bb98bc1c6d,Hi. I want to order food for take out for three people and the type of food I'm looking for is Greek food.,food-order
food-ordering-1,dlg-41d5c1eb-4770-492f-9fd4-81167217fa22,Hi. I would like to order barbecue as takeout for three.,food-order
food-ordering-2,dlg-41f2527d-5f7d-4040-847c-d249119a2382,"Like to order some pasta for 2 people, please.",food-order
food-ordering-2,dlg-421114ff-3355-47ef-bf0a-493c27fb086a,"Hi, I'd like to place a takeout order for three people.",food-order
food-ordering-2,dlg-42676cab-2ef6-4950-b321-0920bf8b4690,"Hello Assistant, I'd like to order some breakfast burritos for three people.",food-order
food-ordering-1,dlg-4293b0f9-4bd3-4cb3-bd0e-0153beb56e71,Hi. I would like to order food for two people.,food-order
food-ordering-2,dlg-431bf192-4a49-45cc-9385-dece887932d2,"Hi. I'd like assistance ordering takeout hot dogs for two people, please.",food-order
food-ordering-2,dlg-43bbf7fe-bafc-412a-a441-3552735ba4ef,"I'd like to order takeout for three people, please.",food-order
food-ordering-2,dlg-441f89e0-e612-4e10-8295-d179ab79065b,Hi. I was wondering if you could help me order some takeout.,food-order
food-ordering-2,dlg-44377faf-fbaf-491e-af19-658a62a9ca73,Hi. I want to order takeout hot dogs for one.,food-order
food-ordering-1,dlg-44410fc0-80b2-4031-98c7-ed89679e9cf3,"Yeah, I was wondering could you help me order some Mexican takeout? Just for myself.",food-order
food-ordering-1,dlg-44455785-65e6-4aa0-9227-636901cfd53b,Hi. I'd like to place a takeout order for Chinese food.,food-order
food-ordering-1,dlg-444d838a-fb28-4010-98b9-ccccb312852c,Hello. I need to order  barbecue food takeout for three people.,food-order
food-ordering-1,dlg-4462d6df-7da7-4fa1-ac1f-4a138ea331b7,"Hi. I would like to order some takeout for one person, some Thai food.",food-order
food-ordering-2,dlg-44be84fb-e2a5-4de3-9984-e17981e86913,"Hi there, I'm looking to order Greek takeout for three.",food-order
food-ordering-1,dlg-4504ce9f-9bcd-4d86-8fa3-0ca3584bd6d4,"Hi. I want to do a takeout for three people, Chinese food.",food-order
food-ordering-2,dlg-45206bab-3716-469f-989b-f617de055238,"Hi, I want to order takeout Pasta for one person.",food-order
food-ordering-1,dlg-4544cd01-8be2-45b6-be7a-81c8cf8e29ff,Hi. I wanted to order burgers for takeout.,food-order
food-ordering-2,dlg-4581d074-8134-48c6-89b5-53e1a50405d4,"Hi, I'd like to order some takeout food for three people, and I'd like to order some soup.",food-order
food-ordering-1,dlg-459d987f-c9c8-46a4-954b-89b1c3bfb2b0,"Hello, I would like to order some Chinese food.",food-order
food-ordering-4,dlg-45aad112-4b6c-4f4e-be97-2240c42c0c68,"Hello, I need to place a reorder for Larry's Grill.",food-order
food-ordering-2,dlg-462eafc5-d9a4-40f0-a77b-78c09b2a01f3,"Hi, I was looking for takeout.",food-order
food-ordering-2,dlg-479aaf7b-f0da-48ca-9f41-4f6d4cfbacb4,"Hi, I'm looking to order some breakfast burritos for takeout.",food-order
food-ordering-1,dlg-486e9b52-5da0-4a6d-b7b5-acbcaf3e8da5,"Hi, I'm trying to order food for takeout for one person, please.",food-order
food-ordering-1,dlg-48fd48eb-1452-4d4c-a61f-677871957785,"Hello, I'd like to order some Mexican food and burritos for two people.",food-order
food-ordering-1,dlg-4982a920-2d7b-4257-a359-1ff8988980b5,"Hi, I wanted to order Thai food for one for takeout.",food-order
food-ordering-1,dlg-49ae4add-89ba-41a9-ab6b-a66f0d811fea,Hi there. I would like to order some Chinese takeout.,food-order
food-ordering-2,dlg-49f6ead1-4680-4e82-a93a-7d3bb361d25b,"Today, I need your help in planning food for takeout for two people. I'm looking into getting soup.",food-order
food-ordering-2,dlg-4b536f1f-0b39-43da-8f90-53d80d32bf5a,Hi. Today I need your help getting takeout food for two people. I'm looking to get some Italian food.,food-order
food-ordering-1,dlg-4b68ee68-00df-4e5d-b6c0-72be546a302a,I'd like a carne asada burrito for takeout.,food-order
food-ordering-1,dlg-4b907d64-2949-4462-a05f-08c233db7703,"Good, I was looking to order some takeout, some pizza.",food-order
food-ordering-1,dlg-4ba2df06-9eef-4626-a62e-2f970c26e44a,Hi there. I'm looking to order food to takeout for two people. I'd prefer Indian food.,food-order
food-ordering-2,dlg-4bb08ffc-a591-45d0-bc10-49f25dddab74,"Hey, can I get two breakfast burritos from you?",food-order
food-ordering-1,dlg-4bcda1a1-07ec-4d34-9cdd-fc7d88272863,"Hi Assistant, I'd like to order some gyros for take out and three people are going to join me.",food-order
food-ordering-1,dlg-4bd8dcbf-9f1f-4f71-8f44-18c3349c93db,Hi. I'm looking to order gyros for two.,food-order
food-ordering-2,dlg-4bfdebe1-2118-4cdb-b2aa-d0ed0297074a,"Hello, I need to order some soup.",food-order
food-ordering-1,dlg-4c077535-58bb-4a5b-8082-240a05153235,Hi. Today I need your help getting food for takeout for three people. I'm looking to get some Thai food.,food-order
food-ordering-1,dlg-4c0f0a42-e9de-4a4d-8524-a3731582e163,"Hello, I'd like to order take out pizza for three people.",food-order
food-ordering-2,dlg-4c492a32-6e4e-4424-a73c-47e2e6d96539,Hey. Can I get some soup?,food-order
food-ordering-2,dlg-4cb0ee9b-e60b-4e37-bbda-1a4cee44ce54,I'd like to order pasta.,food-order
food-ordering-2,dlg-4d08d8cc-ab2c-405b-8175-77b5bf61af48,I'd like to order sandwiches for one.,food-order
food-ordering-2,dlg-4d3ff5cf-8d6b-421e-ada0-e412874848c5,Hi. I'd like to order breakfast burritos for takeout for three people.,food-order
food-ordering-1,dlg-4d6acf78-3925-4cf5-ab0f-2b686837c7f3,I'd like to order Mexican takeout for three people.,food-order
food-ordering-1,dlg-4d706ad0-4580-406e-8fcc-11beb6759b3b,"Hi, I wanted to order Mexican takeout for one.",food-order
food-ordering-1,dlg-4d782f97-eea6-4b6f-aad9-e1eb7d6a7434,"Hi, I'd like to order Chinese food for three people.",food-order
food-ordering-4,dlg-4dd095f5-7d3d-4105-91eb-5ba3cf7674f4,I'd like to reorder my last meal from Casa Sanchez.,food-order
food-ordering-1,dlg-4e2241cf-199a-4ab2-b950-969075486527,Hi. I need to order some burgers for two people.,food-order
food-ordering-4,dlg-4efc8114-5b98-47b0-a7f3-d49e0a959ecc,Hi. I ordered some takeout this past weekend and I want to reorder it tonight.,food-order
food-ordering-1,dlg-4f7dbdc1-0a92-4991-927e-4abafe0f6eb4,I'd like to takeout some Chinese food.,food-order
food-ordering-3,dlg-4fc8a18a-9ae1-4827-9032-457b5a2b7d39,"Two hot dogs, please, everything on it, extra relish, two large orders of fries, one order of mozzarella sticks, and two large Cokes, please.",food-order
food-ordering-1,dlg-4fd3ee28-0d11-4b27-af09-a1c51ad2c530,Hi. I'd like to order Chinese takeout for one.,food-order
food-ordering-2,dlg-5036819b-9086-4ecc-90d6-641ff77f0426,"Hi. Yeah, I'm looking to order food for takeout. Some breakfast burritos.",food-order
food-ordering-1,dlg-5050d44a-1540-4577-abbe-e2b0b2672f08,Hi. I need to order some Thai food takeout for three people.,food-order
food-ordering-2,dlg-5053191b-aa4b-4494-bfbc-20ecdeed42ed,I want to order food for takeout for three people and the food I'm looking at is breakfast burritos.,food-order
food-ordering-1,dlg-50859319-c411-477a-9d00-c854d27c5e8b,"Hi assistant. I'm looking to order some takeout food, and I'm interested in ordering some pizza.",food-order
food-ordering-2,dlg-50cb6754-463b-43cd-994c-56ee85235749,"Hello, I'm a big fan of Greek food. I'd like to order some Greek food for three people.",food-order
food-ordering-2,dlg-50eedb7a-cc84-4493-bdfb-d60622648da4,"Hi. Yeah, I was looking to order some soup for takeout.",food-order
food-ordering-4,dlg-513d32fd-d85e-4bbb-9f21-1502b1d7f33d,"Hi assistant, I ordered some food this past weekend, and I'd like to reorder it for tonight.",food-order
food-ordering-1,dlg-5149e742-74af-4995-8d0b-a7b4bbdf3352,"Hi, I'd like to order barbecue takeout for one, please.",food-order
food-ordering-1,dlg-51894712-1999-4ea8-974d-8651368ba976,"Hi, I'd like to order food take away for two people.",food-order
food-ordering-1,dlg-51be5532-3f36-4244-9ff6-ec545c92dd5f,I want to takeout for three. We're looking for poke food.,food-order
food-ordering-2,dlg-52074c91-c2ae-4353-99ee-8c5d52f5f613,"Hey, could you help me order takeout for three people?",food-order
food-ordering-2,dlg-52554e15-9848-464c-900e-7a5f80d82d25,"Hello, I need to order food for three people and I'm looking to order some pasta.",food-order
food-ordering-1,dlg-527d1ef9-f93c-4bd0-8c4e-ce2c1da43713,"Hello. Today, I need help in finding food for takeout for two people. I'm looking for Thai food.",food-order
food-ordering-1,dlg-52fb4974-45e1-4727-9f70-f892c8c2c465,Hello. I like to takeout some food.,food-order
food-ordering-2,dlg-535b8a64-4f65-442c-8731-7de6672ad76a,I am looking for some hot dogs tonight. Ordering for two people.,food-order
food-ordering-1,dlg-535df8e8-0218-4ee9-a8b7-7370ad73d476,"Looking for takeout for one person, please. Mexican food.",food-order
food-ordering-1,dlg-5372af67-f960-4a3d-98da-43303303c667,Hello. How are you? I'd like to order a pizza for takeout for three people.,food-order
food-ordering-2,dlg-53858c55-8cbd-4a4b-b134-100ec30107f1,"Hi Assistant, I would like to order some takeout food for three people, and I would like to order some soup, please.",food-order
food-ordering-1,dlg-5388edfb-f5d0-4239-a4c8-f27940fbbcf1,"Yes, I'm looking for takeout for two people, please, for gyros.",food-order
food-ordering-2,dlg-539d66dc-2114-431d-88a3-50b60a9d56d9,Hi. I'd like to order takeout for one person.,food-order
food-ordering-2,dlg-53bffe2c-e599-4384-ad4e-1f3f3229e4c7,"Hi, could you help me with ordering takeout for three people?",food-order
food-ordering-3,dlg-53f01272-7abb-4199-bcdb-8f56cf7d21ec,Hello. I need your help getting take out for two people. I'm looking to get some sandwiches.,food-order
food-ordering-2,dlg-54234ced-1493-421c-8217-9cc9e23f2f64,Hi. Today I need help finding some food to eat for one person. I'm looking to eat some pasta.,food-order
food-ordering-2,dlg-5457100e-4161-46cc-a9ce-d7cbba02f925,"Hi. I'd like to place a takeout order for soup, and I'd appreciate it if you didn't hang up on me.",food-order
food-ordering-2,dlg-545dd7fb-859b-49bd-b1ce-ddfc6f3cb45b,Hi. I would like to order food for takeout. I would like to get some soup. Can you help me with that?,food-order
food-ordering-1,dlg-54609946-4388-4939-9e9c-1a6f4b1161da,"Hi. I'd like to order takeout for two people, please.",food-order
food-ordering-1,dlg-5471f750-7bed-46fe-b80f-3e92790897d2,Hi. I'd like to order barbecue food for takeout for myself and my wife.,food-order
food-ordering-4,dlg-550a70bf-c19e-47ca-9b6e-f5ad24a00c62,"Hi, I'd like to repeat my last takeout order from Sarah's Pizza.",food-order
food-ordering-2,dlg-55201d0f-b18d-410b-89fd-603d2d3b4f17,"Hi. Today, I need your help to order food for takeout for three people. I'd like to order soup.",food-order
food-ordering-2,dlg-55a5d70d-69c2-47d3-a668-57b210e7b4ff,I would like to order hot dogs for takeout.,food-order
food-ordering-1,dlg-55f44c19-4802-4c37-ba2f-9c3a9af07898,"Hi, I wanted to order takeout food.",food-order
food-ordering-2,dlg-563dd9bf-dbb6-49e8-bb6f-f7b81c32df81,"Hello. I need to order take-out food for three people, and I need to order some soup. Can you help me with that?",food-order
food-ordering-2,dlg-56447d17-873a-4c43-8181-92608b852ffd,"Hello, Yes, I like to takeout for three people, please.",food-order
food-ordering-1,dlg-56919c92-6045-458b-8c6c-1b6c020fa855,"Hello, I need to order takeout food. I'm looking for Indian food.",food-order
food-ordering-1,dlg-5696dfd9-ac97-4291-84b4-5a8ba3ac2892,"Hi, I'm looking to order takeout for myself and three of my friends. We would like to order a Mexican food and we are all really excited about this Quesadilla. So, we would love to get four main courses of Quesadillas, and two orders of salsa and chips and that should work for us. We have the drinks at home, thank you.",food-order
food-ordering-2,dlg-56f97a45-3e51-463d-b709-75bb660e64c8,"Hi, I'd like to order takeout for three people.",food-order
food-ordering-4,dlg-578a267a-65dc-45ed-893b-4354671665e6,Hi. I want to order the same thing that I got last week from Crepe's fantastic.,food-order
food-ordering-1,dlg-578c1f4e-5c2b-4739-9079-207d8102a6bb,"Hello, I'd like to order Thai food for three people.",food-order
food-ordering-4,dlg-57f76ad3-61d0-4695-a87b-a5990d1ea2c3,I would like to order the same meal from crêpe's fantastic that I ordered last weekend.,food-order
food-ordering-2,dlg-58076947-9bdf-4c60-b4ee-fa405d860536,Hi. Today I need your help getting food for one person. I'm interested in buying some pizza.,food-order
food-ordering-1,dlg-58181edf-ece9-498d-83c4-9ba5eeb0ad58,Yes. I'm looking to order Chinese food for me and my two friends.,food-order
food-ordering-2,dlg-5823e8ec-ae6d-4e8e-b343-ec33261e8de5,One order of rigatoni with vodka.,food-order
food-ordering-1,dlg-5914764f-3558-41ec-9ce4-b5363c631550,"Yes, I'd like to get some burgers. I'd like to have a large cheeseburger covered in onions with mustard.",food-order
food-ordering-3,dlg-59149c19-44d6-4bd4-bf39-23cf51da1913,"Sorry. I had to step away for a few minutes there. Now, I want to finish my order. I'm ordering for two people, like I was saying. One Each both hotdogs with relish on it. And, we also would like a side of fries each. And we'd each like two Pepsi's. And, that would be all.",food-order
food-ordering-1,dlg-59ac8ebb-f358-4b23-ad3c-80d069ab9f13,I need the order take out.,food-order
food-ordering-4,dlg-5a1c9993-15ef-41a8-a912-7b09a93d6d7b,I'd like to bring up my last order to Casa Sanchez. I like to reorder. Can I have that again?,food-order
food-ordering-1,dlg-5a82f2ab-d561-4ba9-afb3-47054808f668,"Hi, I want to place an order of burritos for two people.",food-order
food-ordering-1,dlg-5a9a9425-ea7e-4436-92bc-3762f1299aa0,I would like to order takeout for three people.,food-order
food-ordering-1,dlg-5ad6d774-f97d-42bf-aa92-e4222cbd33c4,"Hi, I need to order takeout for two people, please.",food-order
food-ordering-2,dlg-5afc4e6d-45b3-4c28-b8dd-4d659f8d4454,"Hello, I'd like to takeout some food.",food-order
food-ordering-3,dlg-5b292190-b423-4dfb-8406-c80d92f5a312,"Yeah, I'd like to continue placing my order for food, please.",food-order
food-ordering-2,dlg-5b4b6b6e-4345-462b-b4d9-24f289e013c0,"I would like to order sandwiches for take out, please?",food-order
food-ordering-1,dlg-5b7e4442-158e-453f-bc8d-ebeb55c383f1,Hello. I'm here with my two wives and we are looking to buy something for dinner.,food-order
food-ordering-4,dlg-5bd76d9c-9105-4763-b8fc-f87e9dd09682,"Hi. Today, I need your help ordering food for takeout. I'm looking to order the same thing I ordered from Casa Sanchez.",food-order
food-ordering-2,dlg-5c46fae2-cfd7-4026-8ac9-9e16fa5e0d33,Hi. I'd like to order hot dogs for take out.,food-order
food-ordering-1,dlg-5c7cfba8-64d8-481f-871e-02d716c63880,Hi Assistant. I'm looking to get some takeout food for three people and I'm looking for barbecue food.,food-order
food-ordering-1,dlg-5cd15f04-5c57-4628-8ff1-7e7635612ea8,Hello. I need to order takeout for one person. I need some gyros.,food-order
food-ordering-2,dlg-5d3c5ffd-8ce4-4685-9d4f-45faf75dd3c4,"I would like to order of two soups. One is tomato basil and the other is chicken noodles. And, I would like to add 2 Caesar salads and some bread sticks.",food-order
food-ordering-1,dlg-5d8cc7cb-5978-49ff-8578-ab973ec5189d,"Hey there, I am looking for a place to get takeout food, Barbecue takeout food for two.",food-order
food-ordering-2,dlg-5db8a6a8-c15f-4da1-9c08-8708fd22bd03,"I need help taking ordering food for takeout for one person, please.",food-order
food-ordering-1,dlg-5dc263e3-946a-4724-8210-f9a68fca2361,"I need help in finding food to order for three people, and I'm looking for burgers to eat.",food-order
food-ordering-2,dlg-5e3c980f-38df-4e5d-bbc8-33a32490b54a,"Hi, I'd like to order Italian for three people.",food-order
food-ordering-2,dlg-5eb9fbad-cc18-44b8-a278-003937de178b,"Hi. I Need to order some food for two people, some takeout.",food-order
food-ordering-3,dlg-5ee269f1-2638-4580-a608-c23c4e624b15,I'd like to have one roast beef and white cheddar panini.,food-order
food-ordering-2,dlg-5efdfee7-adf7-4037-958d-20ff6efa7354,"Hi, could you help me with ordering take out?",food-order
food-ordering-2,dlg-5f313ea7-5df2-4930-8a9a-73c446d3264e,Hi. I would like to order food for takeout for two people. The kind of food I'm looking for is soup. I'd like to order a lentil soup and a clam chowder soup.,food-order
food-ordering-2,dlg-5f7700cc-fc6a-4322-b883-ea80bed77f30,I'd like to get some takeout food for two people.,food-order
food-ordering-2,dlg-5fafd313-69dc-4e33-9f5a-5ac26e8d9052,"Hi, I'm looking to take out some breakfast burritos.",food-order
food-ordering-2,dlg-5fc3a2db-1d66-4292-a024-56272c4c400a,Can you help me to order sandwiches for two people?,food-order
food-ordering-1,dlg-5fcfaeda-ecb2-401c-9c17-61f64ca2b1d9,Hi there. I want to order some Mexican food for takeout.,food-order
food-ordering-2,dlg-603fb57d-1964-404b-9508-bc1eff072735,"I need help ordering takeout pasta for two people, please.",food-order
food-ordering-2,dlg-60477afd-b93f-4e83-a313-400335680995,"Hi assistant. I would like to order some pasta, please, for one person for takeout. Can you help me?",food-order
food-ordering-1,dlg-60534029-3b3d-4f6c-a3a7-387d208a6c3a,I'd like to order Mexican for two.,food-order
food-ordering-1,dlg-606a9738-102a-4ff9-b43b-ee769e40415d,"Hi. I'd like to order takeout for three people, please.",food-order
food-ordering-1,dlg-60a38e85-d88f-4acc-b9e0-66dcf647d6b0,I'd like to get three Burritos Grande for takeout.,food-order
food-ordering-1,dlg-60b27943-7800-48c7-862c-013a9b6f1396,I would like to order food for one person?,food-order
food-ordering-2,dlg-6139b60a-de42-49b2-9983-9b49650d3900,I'd like to take out some Italian food.,food-order
food-ordering-1,dlg-61508396-c0ca-4f35-a0f4-eaa642447b29,I'd like to order some food for takeout for one person.,food-order
food-ordering-2,dlg-62368c65-fca0-471d-b210-ef61a1d7d87d,"Hey, I'm looking to get some sandwiches.",food-order
food-ordering-1,dlg-624b2eb9-34b1-43c6-b43e-3dc3bfe5c9f7,Hi. I was wondering if you can help me make a take-out order.,food-order
food-ordering-2,dlg-633584a7-3b33-4008-9892-c3a176486f83,"Hi, I want to order pasta takeout for one person.",food-order
food-ordering-1,dlg-634c77cb-de6a-4f6a-aaca-5f2ef199b1ee,"Hi, I would like help ordering takeout food for three people.",food-order
food-ordering-1,dlg-63678891-c95f-4064-b5da-58becfc5ca20,"Hi, I was wondering if you could help me in ordering some takeout food.",food-order
food-ordering-2,dlg-638b5287-7e9e-42b8-9f57-7a14d25c8f83,Hello. I'm looking to order takeout food for one person and I'm looking to order some hot dogs.,food-order
food-ordering-2,dlg-640edeef-bb87-4568-9ff2-203b1a501e76,I need to place order for some great food for three people.,food-order
food-ordering-1,dlg-66037017-065c-45d7-a0b0-67d803769758,"Hi, I'd like to find a place to takeout order for two people at a good burger place.",food-order
food-ordering-1,dlg-66caaffa-bdd9-4f85-b350-d5f1932d902e,I'd like to order some Mexican food.,food-order
food-ordering-4,dlg-66fd0adf-c772-42b2-baaf-d66d6693d7c3,"Yeah, reorder some food. Sarah's Pizza, I guess.",food-order
food-ordering-2,dlg-66fd525b-40e2-4de5-8991-5e98dfd5b184,"Hi. I'd like to order food for take-out for two people, the type of food I'm looking at is soup.",food-order
food-ordering-2,dlg-6736dd40-8ed9-46a3-91b6-899b260cdb79,"Hello Assistant, I'd like to order some takeout food for three people.",food-order
food-ordering-2,dlg-676d55a8-4473-4e37-9500-d5c7e6df9708,Hello. I need to order for three people and I need to order some breakfast burritos.,food-order
food-ordering-2,dlg-678330c1-fbca-4e96-86c9-a0948124432f,"Hi. I would like to order Italian food for take out, please.",food-order
food-ordering-1,dlg-6847a47a-e88b-4375-9ad9-532e16283c6f,I want to order some Tikka pizza.,food-order
food-ordering-1,dlg-68c87e56-4fe4-485f-b932-6d16eb35b818,Hey. I want to get some barbecue.,food-order
food-ordering-1,dlg-693ee43b-576a-4bbc-ab13-da093c879456,"Hey, I need to order a couple of burgers.",food-order
food-ordering-1,dlg-694c654d-23b9-4163-9410-d0bfbd993db0,Hello. I'm looking to order takeout food for three people. I'm looking for Mexican food.,food-order
food-ordering-2,dlg-6970da2d-6bde-4292-b414-50f657b6ca1a,Hi. I would like to order food for takeout for two people. The type of food I'm looking at is sandwiches.,food-order
food-ordering-1,dlg-69827057-84d5-4a84-bb2e-b3d38f4f9cd3,Yes. I was looking to order Thai food. Roast duck curry for the entree.,food-order
food-ordering-1,dlg-6986893a-b17a-4095-b85b-be03bc7a954a,"Hi, I'd like to order barbecue takeout for one.",food-order
food-ordering-4,dlg-69ac9d41-9d49-47e2-897f-9ff73cc7865f,"Hey, do you remember last weekend when I got food from Sarah's Pizza?",food-order
food-ordering-1,dlg-69edc6b2-0af8-447d-8c86-b715f7fb1062,"Hello, I'm looking to order some food and I'm looking for some burgers to order.",food-order
food-ordering-2,dlg-6a70d984-b274-45c6-8d0a-e33d8c9f8c5f,"Yeah, I'd like to place an order for takeout.",food-order
food-ordering-1,dlg-6b4295e8-a46c-41f6-8f70-c82cb61bd905,"Hi, I need help in ordering takeout for three people, please.",food-order
food-ordering-2,dlg-6c3a2265-87b7-454e-aa00-c823bcdc0cd0,"Hello, I was wondering if you could help me make a takeout order. I'd like some soup.",food-order
food-ordering-1,dlg-6c3a66d9-a8eb-4486-8b07-e96e5ccb7cd4,"Hello, Assistant I'd like to order some poke food.",food-order
food-ordering-1,dlg-6c3ee8d0-a5d6-4341-b906-89a1218a3fdb,I'm going to get something to eat for my husband and we are looking for some Mexican food. Can you help me?,food-order
food-ordering-1,dlg-6c43ee2f-3cc9-4ead-bed5-e15c103d3d0c,Yeah. I'd like to order some barbecues for takeout?,food-order
food-ordering-2,dlg-6c44a3d7-c89b-4b00-8bac-66202c918749,Hello. I would like some help ordering takeout for sandwiches for one person.,food-order
food-ordering-2,dlg-6cd5878a-1fd7-4b82-95c0-5caee749b084,"Hi, I'd like to order takeout soup for two people, please.",food-order
food-ordering-1,dlg-6d6f6046-b521-4f10-bd41-308c5f82e8e5,Hi. Can you help us order gyros?,food-order
food-ordering-2,dlg-6dd5fe48-004b-4e5b-a792-830990735b98,"Hi, I need to place an order for takeout.",food-order
food-ordering-2,dlg-6dd7bb73-2e89-4423-8bd1-f8fcea2ef246,I need to order hot dogs.,food-order
food-ordering-2,dlg-6e2e7708-2d16-4711-9efa-b06c40439672,"Yes, I'd like to order hot dogs for myself, please.",food-order
food-ordering-1,dlg-6e57a238-77cf-4cee-8d56-e607e3721093,Hi. I was wondering if you could help me order some Thai food.,food-order
food-ordering-2,dlg-6ecd7ef2-8729-4433-9169-3f381955dc07,"Hi, I'm trying a takeout order for three people, please.",food-order
food-ordering-2,dlg-6f2aaf11-6c1b-49eb-ac22-3fe94b9df25d,"Hi, today I need your help finding some food to eat. I'm looking to get some take-out for one person, and I'm looking to get some hot dogs.",food-order
food-ordering-1,dlg-6fb0039c-923b-4794-b30e-f6a8f754a533,"Hi Assistant, I would like to order some food for three people for takeout, please. I'd like some Thai food.",food-order
food-ordering-2,dlg-6fec79de-5693-4519-9e41-9fb6b23d894a,"Hi, I'd like to order some take out for my wife and myself.",food-order
food-ordering-1,dlg-706d76a1-a040-4f07-aed9-66909ccf0bca,"Hi, I need to get takeout.",food-order
food-ordering-2,dlg-70817963-d0e6-428f-8f8f-df90c296ff85,"Hi. I'd like to order a hot dog for myself, please.",food-order
food-ordering-4,dlg-70c23386-f681-44d4-a483-b0218eb987dd,Hi. I'd like to place an order at a restaurant that I made an order last week.,food-order
food-ordering-4,dlg-70dad657-fd9e-4988-8cb7-d60da0e56f0e,Hello. I'd like to repeat my takeout food order from last weekend at Casa Sanchez.,food-order
food-ordering-1,dlg-710ed009-3311-4ae4-b8d3-77918a5002cb,I was wondering if you could help me order some takeout food for a couple of people.,food-order
food-ordering-2,dlg-71324b93-bf9b-423e-ad64-e1bab52c060c,"Hi. I'd like to order some takeout, some soup.",food-order
food-ordering-1,dlg-7138b58b-8f79-42d8-92a6-04e97cb31929,"Hi Assistant, I would like to order take out food for two people.",food-order
food-ordering-2,dlg-718b4288-8025-434e-8133-27f9d22cbdb6,"Hello, I need to order some pasta for three people.",food-order
food-ordering-2,dlg-71d5374d-7862-4f44-bf87-b2f398dfda42,Hi. I'd like to take out Linguine Caesar salad and two Coronas for two people.,food-order
food-ordering-1,dlg-71e60a36-783d-4715-bd27-1e167127b3b6,I was wanting to order takeout pizza for three.,food-order
